time,ret,std
2015-04-07 13:20,-0.002189204,0.003423285
2015-04-07 13:30,0.001012486,0.003424815
2015-04-07 13:40,0.001427968,0.003423274
2015-04-07 13:50,-0.003435994,0.003424423
2015-04-07 14:00,9.25E-05,0.003428748
2015-04-07 14:10,-0.000832191,0.003422318
2015-04-07 14:20,0.003640861,0.003423274
2015-04-07 14:30,0.000908796,0.003434873
2015-04-07 14:40,0.000144633,0.003433474
2015-04-07 14:50,0.002562947,0.003427275
2015-04-08 09:30,0.004616461,0.003422619
2015-04-08 09:40,-0.006420308,0.003184078
2015-04-08 09:50,0.004219629,0.003241076
2015-04-08 10:00,0.003127027,0.003261177
2015-04-08 10:10,-0.005326923,0.003260546
2015-04-08 10:20,-0.000412785,0.003278538
2015-04-08 10:30,0.001795089,0.003277977
2015-04-08 10:40,0.003385827,0.003272955
2015-04-08 10:50,-0.007744369,0.00327414
2015-04-08 11:00,-0.004783985,0.003354031
2015-04-08 11:10,-0.001674529,0.003370516
2015-04-08 11:20,0.002736595,0.003374713
2015-04-08 13:00,0.011748878,0.003313596
2015-04-08 13:10,-0.004672387,0.003458585
2015-04-08 13:20,0.008982429,0.00348625
2015-04-08 13:30,0.001256025,0.003574336
2015-04-08 13:40,-0.003458864,0.003572562
2015-04-08 13:50,0.001206851,0.003589174
2015-04-08 14:00,0.002224124,0.003587086
2015-04-08 14:10,-0.002442638,0.00358739
2015-04-08 14:20,-0.004720645,0.003596098
2015-04-08 14:30,-0.003063953,0.003525943
2015-04-08 14:40,0.004254037,0.003528509
2015-04-08 14:50,0.003198038,0.003536011
2015-04-09 09:30,0.004897873,0.003511695
2015-04-09 09:40,0.002751212,0.003511927
2015-04-09 09:50,-0.008763269,0.003509027
2015-04-09 10:00,0.004138461,0.003586586
2015-04-09 10:10,0.004611161,0.003600968
2015-04-09 10:20,-0.006698974,0.003613055
2015-04-09 10:30,-0.008203297,0.003658416
2015-04-09 10:40,-0.008558319,0.003738538
2015-04-09 10:50,0.005902944,0.003824392
2015-04-09 11:00,-0.000431553,0.003858544
2015-04-09 11:10,0.001964379,0.003847655
2015-04-09 11:20,-0.002796462,0.003848485
2015-04-09 13:00,0.004553837,0.003856418
2015-04-09 13:10,-0.003125445,0.003831373
2015-04-09 13:20,0.005687635,0.003843226
2015-04-09 13:30,-0.001013079,0.003873314
2015-04-09 13:40,-0.001319219,0.003873962
2015-04-09 13:50,-0.008465018,0.003875544
2015-04-09 14:00,0.00085784,0.003956169
2015-04-09 14:10,0.005103194,0.003956341
2015-04-09 14:20,0.000823846,0.003977561
2015-04-09 14:30,-0.001234023,0.003970604
2015-04-09 14:40,0.001880402,0.003957104
2015-04-09 14:50,0.003541316,0.003957963
2015-04-10 09:30,-0.009240626,0.003938432
2015-04-10 09:40,0.006796399,0.003921342
2015-04-10 09:50,-0.002039315,0.003939605
2015-04-10 10:00,0.00438644,0.003941951
2015-04-10 10:10,0.000811859,0.003941172
2015-04-10 10:20,-0.000457189,0.003932211
2015-04-10 10:30,-0.00010737,0.003888478
2015-04-10 10:40,-6.78E-06,0.003888238
2015-04-10 10:50,0.00242485,0.00388517
2015-04-10 11:00,-0.001103748,0.003889941
2015-04-10 11:10,0.001911116,0.003889203
2015-04-10 11:20,0.003033517,0.003887057
2015-04-10 13:00,0.004869177,0.003893399
2015-04-10 13:10,-0.000669277,0.003914851
2015-04-10 13:20,0.000638276,0.003915277
2015-04-10 13:30,-0.005194857,0.003915178
2015-04-10 13:40,-0.002163502,0.003941054
2015-04-10 13:50,0.002258381,0.003919017
2015-04-10 14:00,0.001821888,0.003913644
2015-04-10 14:10,0.001482566,0.00391397
2015-04-10 14:20,0.001762208,0.003912186
2015-04-10 14:30,0.004311358,0.003913995
2015-04-10 14:40,0.000271564,0.003929014
2015-04-10 14:50,0.002071042,0.003919965
2015-04-13 09:30,0.012378974,0.003920912
2015-04-13 09:40,0.000147765,0.004032458
2015-04-13 09:50,-0.004771742,0.003999061
2015-04-13 10:00,-0.002791133,0.004028331
2015-04-13 10:10,0.000609726,0.004038814
2015-04-13 10:20,0.002305687,0.00403813
2015-04-13 10:30,0.000428819,0.004038876
2015-04-13 10:40,0.001605354,0.004038486
2015-04-13 10:50,-0.000986502,0.004039323
2015-04-13 11:00,-0.001192705,0.004039257
2015-04-13 11:10,0.00210024,0.004036037
2015-04-13 11:20,0.000494631,0.004037557
2015-04-13 13:00,0.001983572,0.004006439
2015-04-13 13:10,-0.000837806,0.004008481
2015-04-13 13:20,0.003250324,0.004010145
2015-04-13 13:30,-0.003096973,0.004016327
2015-04-13 13:40,-0.001443341,0.004029862
2015-04-13 13:50,0.002639581,0.004032336
2015-04-13 14:00,-0.00119306,0.004036414
2015-04-13 14:10,0.002093893,0.004038302
2015-04-13 14:20,1.86E-05,0.004036023
2015-04-13 14:30,0.000654692,0.00402322
2015-04-13 14:40,0.003841996,0.004007563
2015-04-13 14:50,-0.003252484,0.004017781
2015-04-14 09:30,-0.00097788,0.004032165
2015-04-14 09:40,0.003679345,0.003821253
2015-04-14 09:50,-0.00412341,0.003820486
2015-04-14 10:00,0.004150731,0.003842068
2015-04-14 10:10,-0.001895275,0.003855812
2015-04-14 10:20,-0.005531393,0.003861276
2015-04-14 10:30,0.002618431,0.003874523
2015-04-14 10:40,0.0039928,0.003871661
2015-04-14 10:50,-0.000580924,0.003878495
2015-04-14 11:00,0.003953779,0.003876251
2015-04-14 11:10,0.000647506,0.003884088
2015-04-14 11:20,0.00015551,0.003880161
2015-04-14 13:00,0.006737249,0.003879714
2015-04-14 13:10,-0.004444766,0.003908918
2015-04-14 13:20,0.000161864,0.003932939
2015-04-14 13:30,-0.009606664,0.003925813
2015-04-14 13:40,0.003112474,0.004029888
2015-04-14 13:50,-0.00509807,0.004036592
2015-04-14 14:00,0.000991249,0.004052384
2015-04-14 14:10,0.005994383,0.004052755
2015-04-14 14:20,0.002466378,0.004083631
2015-04-14 14:30,-0.002443375,0.004077258
2015-04-14 14:40,0.003867498,0.004085096
2015-04-14 14:50,-0.003262179,0.004097431
2015-04-15 09:30,-0.002193513,0.004105954
2015-04-15 09:40,0.004149668,0.004093586
2015-04-15 09:50,-0.006640061,0.004061856
2015-04-15 10:00,0.005980781,0.00409608
2015-04-15 10:10,0.002495993,0.004120709
2015-04-15 10:20,-0.002712097,0.004092787
2015-04-15 10:30,0.003643658,0.004101808
2015-04-15 10:40,-0.000211775,0.004110642
2015-04-15 10:50,-0.006648798,0.004101664
2015-04-15 11:00,0.000960114,0.004084838
2015-04-15 11:10,-0.003174621,0.004057946
2015-04-15 11:20,-0.004633876,0.004066617
2015-04-15 13:00,-0.000763025,0.004086276
2015-04-15 13:10,0.000279662,0.003950848
2015-04-15 13:20,0.004333278,0.003925298
2015-04-15 13:30,0.00428413,0.003861465
2015-04-15 13:40,-0.002603057,0.003877988
2015-04-15 13:50,0.003996097,0.003871944
2015-04-15 14:00,0.002066821,0.003885929
2015-04-15 14:10,0.001578122,0.003885299
2015-04-15 14:20,0.001041059,0.003879025
2015-04-15 14:30,-0.000236112,0.003852005
2015-04-15 14:40,-0.004646556,0.003839619
2015-04-15 14:50,-0.004796372,0.00385008
2015-04-16 09:30,-0.018372909,0.003868632
2015-04-16 09:40,0.008226116,0.004199501
2015-04-16 09:50,0.00830847,0.004257951
2015-04-16 10:00,-0.001371254,0.004244815
2015-04-16 10:10,0.005591893,0.004232138
2015-04-16 10:20,0.001057064,0.004241603
2015-04-16 10:30,-0.001643976,0.004194842
2015-04-16 10:40,0.003734045,0.00412634
2015-04-16 10:50,0.001714495,0.00405671
2015-04-16 11:00,0.001601168,0.004027299
2015-04-16 11:10,-0.001585436,0.004028102
2015-04-16 11:20,0.00559215,0.004029556
2015-04-16 13:00,0.004033908,0.004046698
2015-04-16 13:10,0.00035141,0.00404257
2015-04-16 13:20,0.000945677,0.004029362
2015-04-16 13:30,-0.002419799,0.004001125
2015-04-16 13:40,-0.000585129,0.004007385
2015-04-16 13:50,-0.000733622,0.004005291
2015-04-16 14:00,-0.001130372,0.003923157
2015-04-16 14:10,-0.001614384,0.003925751
2015-04-16 14:20,-0.002026977,0.003907135
2015-04-16 14:30,0.000893048,0.003913234
2015-04-16 14:40,0.001794887,0.003910653
2015-04-16 14:50,0.006210191,0.003910392
2015-04-17 09:30,0.019475266,0.003935662
2015-04-17 09:40,0.000402001,0.004204253
2015-04-17 09:50,0.000981989,0.004166606
2015-04-17 10:00,-0.00107218,0.00415961
2015-04-17 10:10,0.005116029,0.00414823
2015-04-17 10:20,-0.00472526,0.004168507
2015-04-17 10:30,-0.000633497,0.00419576
2015-04-17 10:40,-0.001377957,0.004196767
2015-04-17 10:50,-0.003913275,0.004200245
2015-04-17 11:00,0.004730596,0.004216529
2015-04-17 11:10,0.000390865,0.004231059
2015-04-17 11:20,0.002207382,0.004229316
2015-04-17 13:00,-0.000264046,0.00422596
2015-04-17 13:10,-0.003750923,0.004208025
2015-04-17 13:20,0.004696293,0.004224534
2015-04-17 13:30,-0.004071143,0.004241812
2015-04-17 13:40,-0.000617944,0.004230408
2015-04-17 13:50,0.002077796,0.004224534
2015-04-17 14:00,0.00207327,0.004223955
2015-04-17 14:10,-0.000262703,0.004224652
2015-04-17 14:20,0.000738567,0.0042244
2015-04-17 14:30,0.003506017,0.004222936
2015-04-17 14:40,0.002490775,0.004217544
