time,ret,label
2014-12-17,0.0172164479089,bear
2014-12-18,-0.00428746137125,bear
2014-12-19,0.0110177069114,bear
2014-12-22,0.00334983282291,bear
2014-12-23,-0.0203935802059,bear
2014-12-24,-0.0290181784664,bear
2014-12-25,0.0318251361195,bull
2014-12-26,0.0326088599442,bull
2014-12-29,0.00295307762886,intermediate
2014-12-30,0.000682622709133,intermediate
2014-12-31,0.021447524869,bull
2015-01-05,0.0302970280417,bull
2015-01-06,-0.000143334178391,intermediate
2015-01-07,0.000648135220233,intermediate
2015-01-08,-0.0232544149125,intermediate
2015-01-09,-0.00344282556944,intermediate
2015-01-12,-0.00944853777312,intermediate
2015-01-13,-0.000101012960902,intermediate
2015-01-14,-0.00340426321601,intermediate
2015-01-15,0.0284397925869,bear
2015-01-16,0.00879612295058,bear
2015-01-19,-0.080080602299,bear
2015-01-20,0.0121789356344,bull
2015-01-21,0.0440208438769,bull
2015-01-22,0.00519249434103,intermediate
2015-01-23,0.00123947599346,intermediate
2015-01-26,0.00995263129863,intermediate
2015-01-27,-0.00904549668756,intermediate
2015-01-28,-0.0138983553414,intermediate
2015-01-29,-0.0128547971906,intermediate
2015-01-30,-0.0133712016615,intermediate
2015-02-02,-0.0236884550544,intermediate
2015-02-03,0.0244791436538,bull
2015-02-04,-0.0103327429413,intermediate
2015-02-05,-0.0103357864083,intermediate
2015-02-06,-0.0164503937682,intermediate
2015-02-09,0.010209923136,intermediate
2015-02-10,0.0178340382948,intermediate
2015-02-11,0.00804872085993,intermediate
2015-02-12,0.00251773738011,intermediate
2015-02-13,0.00772410170255,intermediate
2015-02-16,0.0089097866132,intermediate
2015-02-17,0.00627398561865,intermediate
2015-02-25,-0.0122147849511,intermediate
2015-02-26,0.0248909112997,bull
2015-02-27,0.00138770483489,intermediate
2015-03-02,0.00804947531608,intermediate
2015-03-03,-0.0260255503631,intermediate
2015-03-04,0.00630652889553,intermediate
2015-03-05,-0.0102109628682,intermediate
2015-03-06,-0.00466942808752,intermediate
2015-03-09,0.0166830928363,intermediate
2015-03-10,-0.00462376222834,intermediate
2015-03-11,0.000971125075381,intermediate
2015-03-12,0.0191844582625,bull
2015-03-13,0.00691013836003,bull
2015-03-16,0.0238907374082,bull
2015-03-17,0.0138744071562,bull
2015-03-18,0.023364980939,bull
2015-03-19,-0.00152548184913,bull
2015-03-20,0.0136293228336,bull
2015-03-23,0.0202743556922,bull
2015-03-24,0.000337035567741,intermediate
2015-03-25,-0.0083784347331,intermediate
2015-03-26,0.0024077734593,intermediate
2015-03-27,0.00555809805095,intermediate
2015-03-30,0.0289717041149,bull
2015-03-31,-0.00891859867476,intermediate
2015-04-01,0.0175566394869,intermediate
2015-04-02,0.000190324970156,intermediate
2015-04-03,0.0108972353928,intermediate
2015-04-07,0.0213725043095,bull
2015-04-08,0.0083764006669,intermediate
2015-04-09,-0.00778646129809,intermediate
2015-04-10,0.0189793198001,bull
2015-04-13,0.0173991323211,bull
2015-04-14,0.0039398488233,intermediate
2015-04-15,-0.0128964257244,intermediate
2015-04-16,0.0296823071975,bull
2015-04-17,0.0184733359038,bull
2015-04-20,-0.0165143478414,intermediate
2015-04-21,0.0211482129754,bull
2015-04-22,0.0259362084351,bull
2015-04-23,8.52270690128e-05,intermediate
2015-04-24,-0.00799244090362,intermediate
2015-04-27,0.0220601557202,bull
2015-04-28,-0.0135917159984,intermediate
2015-04-29,0.00661872807961,intermediate
2015-04-30,-0.00492746559004,intermediate
2015-05-04,0.00776473142556,intermediate
2015-05-05,-0.0405938188713,bear
2015-05-06,-0.00950727435408,bear
2015-05-07,-0.0184119977448,bear
2015-05-08,0.0194343495412,bull
2015-05-11,0.0285443409182,bull
2015-05-12,0.0120988152774,bull
2015-05-13,-0.0061179960834,intermediate
2015-05-14,-0.00366327762453,intermediate
2015-05-15,-0.0178805590402,intermediate
2015-05-18,-0.00922966973597,intermediate
2015-05-19,0.033490521533,bull
2015-05-20,0.0052656663158,bull
2015-05-21,0.0176639608558,bull
2015-05-22,0.0225357950552,bull
2015-05-25,0.0294257976861,bull
2015-05-26,0.0192758572066,bull
2015-05-27,-0.00331325824836,intermediate
2015-05-28,-0.0691399174103,bear
2015-05-29,0.00134543709484,bear
2015-06-01,0.0471805447069,bear
2015-06-02,0.0168277291917,bull
2015-06-03,-0.00345042534307,intermediate
2015-06-04,0.00741089164557,intermediate
2015-06-05,0.00936866398645,intermediate
2015-06-08,0.0232765077803,bull
2015-06-09,-0.00694160581543,intermediate
2015-06-10,-0.00154144309566,intermediate
2015-06-11,-0.000406176985335,intermediate
2015-06-12,0.00539043023461,intermediate
2015-06-15,-0.0216342858211,bear
2015-06-16,-0.0302184925329,bear
2015-06-17,0.0143654701141,bear
2015-06-18,-0.0413489457936,bear
2015-06-19,-0.0610678089324,bear
2015-06-23,0.0312419643021,bear
2015-06-24,0.0195051826231,bear
2015-06-25,-0.0359631089675,bear
2015-06-26,-0.0824245534753,bear
2015-06-29,-0.0334453232014,bear
2015-06-30,0.0647636772091,bear
2015-07-01,-0.050628918577,bear
2015-07-02,-0.0350887164241,bear
2015-07-03,-0.0555911439415,bear
2015-07-06,0.0292738258824,bear
2015-07-07,-0.0185285515483,bear
2015-07-08,-0.0697983612373,bear
2015-07-09,0.0626547013696,bear
2015-07-10,0.0523073017504,bear
2015-07-13,0.0252073966101,bear
2015-07-14,-0.0239523921217,bear
2015-07-15,-0.0361233526338,bear
2015-07-16,0.00774406616042,bear
2015-07-17,0.0378910514174,bear
2015-07-20,0.00214518473319,bear
2015-07-21,0.00136084897999,bear
2015-07-22,-0.00210329930683,bear
2015-07-23,0.0222543061156,bear
2015-07-24,-0.0178061740314,bear
2015-07-27,-0.0893588499325,bear
2015-07-28,-0.00218425429634,bear
2015-07-29,0.0310549311488,bear
2015-07-30,-0.0299193517817,bear
2015-07-31,0.000297450224815,bear
2015-08-03,0.0032512390819,bear
2015-08-04,0.0306863675071,bear
2015-08-05,-0.0205572599048,bear
2015-08-06,-0.00925453324887,bear
2015-08-07,0.0192679915804,bear
2015-08-10,0.0444609219083,bear
2015-08-11,-0.00428040673136,bear
2015-08-12,-0.0123673034675,bear
2015-08-13,0.0143783952378,bear
2015-08-14,-0.00024125502798,bear
2015-08-17,0.000950448210054,bear
2015-08-18,-0.0637184860375,bear
2015-08-19,0.015490032919,bear
2015-08-20,-0.032220713717,bear
2015-08-21,-0.046813085707,bear
2015-08-24,-0.091723969348,bear
2015-08-25,-0.0736537106342,bear
2015-08-26,-0.00586111646073,bear
2015-08-27,0.0578596448997,bear
2015-08-28,0.0422737841247,bear
2015-08-31,0.00692271133329,bear
2015-09-01,-0.00165546713351,bear
2015-09-02,-0.00107797180331,bear
2015-09-07,-0.0327303979648,bear
2015-09-08,0.0254545804261,bear
2015-09-09,0.0194461022087,bear
2015-09-10,-0.0122420518169,bear
2015-09-11,-0.00309296092969,bear
2015-09-14,-0.0201655689142,bear
2015-09-15,-0.0404431274025,bear
2015-09-16,0.0491675570915,bear
2015-09-17,-0.0220793361615,bear
2015-09-18,0.00442883719923,bear
2015-09-21,0.0172050165963,bear
2015-09-22,0.0094140309453,bear
2015-09-23,-0.0229705966017,bear
2015-09-24,0.0066391793371,bear
2015-09-25,-0.0170861045853,bear
2015-09-28,0.00409708668074,bear
2015-09-29,-0.0205574862132,bear
2015-09-30,0.00838752957703,bear
2015-10-08,0.0288323249134,bear
2015-10-09,0.0129559869183,bear
2015-10-12,0.0318060452177,bear
2015-10-13,-0.00095194457303,bear
2015-10-14,-0.0112218366907,bear
2015-10-15,0.0231363904209,bear
2015-10-16,0.0135407778924,bear
2015-10-19,0.000114883626692,bear
2015-10-20,0.0122566006956,bear
2015-10-21,-0.0336358870344,bear
2015-10-22,0.0187801433799,bull
2015-10-23,0.0129228006816,bull
2015-10-26,0.00522758419237,intermediate
2015-10-27,0.000778612588531,intermediate
2015-10-28,-0.0188197848076,intermediate
2015-10-29,0.00238636584737,intermediate
2015-10-30,5.31983830072e-05,intermediate
2015-11-02,-0.016241947565,intermediate
2015-11-03,-0.00331110391283,intermediate
2015-11-04,0.0457838246195,bull
2015-11-05,0.0212912382188,bull
2015-11-06,0.0231580436181,bull
2015-11-09,0.0126259321773,bull
2015-11-10,-0.000815734022195,intermediate
2015-11-11,-0.00113380810382,intermediate
2015-11-12,-0.0099165665689,intermediate
2015-11-13,-0.0129852359897,intermediate
2015-11-16,0.00443610396779,intermediate
2015-11-17,-0.00112221208503,intermediate
2015-11-18,-0.011515257841,intermediate
2015-11-19,0.0154932778123,intermediate
2015-11-20,4.08025706733e-05,intermediate
2015-11-23,-0.00554157723264,intermediate
2015-11-24,-4.58250575228e-05,intermediate
2015-11-25,0.00748235666588,intermediate
2015-11-26,-0.00563529980528,intermediate
2015-11-27,-0.055636991659,bear
2015-11-30,0.00254738719024,bear
2015-12-01,0.00738662542811,bull
2015-12-02,0.0353054059988,bull
2015-12-03,0.00741861039615,intermediate
2015-12-04,-0.019182714192,intermediate
2015-12-07,0.00253116121649,intermediate
2015-12-08,-0.017427410013,intermediate
2015-12-09,0.00343115226934,intermediate
2015-12-10,-0.00343474000585,intermediate
2015-12-11,-0.00415051271395,intermediate
2015-12-14,0.0279476869882,bull
2015-12-15,-0.00446895586271,intermediate
2015-12-16,-0.00230330642009,intermediate
2015-12-17,0.0187544847588,bull
2015-12-18,0.00341320848343,bull
2015-12-21,0.0254343464077,bull
2015-12-22,0.00293926239794,intermediate
2015-12-23,-0.00254532682782,intermediate
2015-12-24,-0.00971687764219,intermediate
2015-12-25,0.00221611825686,intermediate
2015-12-28,-0.0287693469306,intermediate
2015-12-29,0.00870344754913,intermediate
2015-12-30,0.00061070181048,intermediate
2015-12-31,-0.00888465159728,intermediate
2016-01-04,-0.0723866158354,bear
2016-01-05,0.00229605958541,bear
2016-01-06,0.0176411715713,bear
2016-01-07,-0.0748594051074,bear
2016-01-08,0.0231923828436,bear
2016-01-11,-0.0514469655532,bear
2016-01-12,0.00703443932528,bear
2016-01-13,-0.0185112620671,bear
2016-01-14,0.02011889803,bear
2016-01-15,-0.0324544633386,bear
2016-01-18,0.00428090750143,bear
2016-01-19,0.0289013306893,bear
2016-01-20,-0.0152617303422,bear
2016-01-21,-0.0293371385654,bear
2016-01-22,0.00981406241361,bear
