time,ret,std,label
2013-04-02 14:20,-0.002389164,0.003273797,bear
2013-04-02 14:30,0.000474258,0.003264345,intermediate
2013-04-02 14:40,0.000369652,0.00326519,intermediate
2013-04-02 14:50,-0.000945566,0.003263198,intermediate
2013-04-03 09:30,0.009217425,0.003262408,bull
2013-04-03 09:40,-0.002296604,0.003367344,bear
2013-04-03 09:50,-0.00146419,0.003360156,intermediate
2013-04-03 10:00,0.000204602,0.003360169,intermediate
2013-04-03 10:10,-0.004125797,0.003356685,bear
2013-04-03 10:20,0.000421641,0.003363123,intermediate
2013-04-03 10:30,0.008945328,0.003342745,bull
2013-04-03 10:40,-0.00342766,0.00344411,bear
2013-04-03 10:50,0.002719906,0.003443662,bull
2013-04-03 11:00,-0.002993826,0.003453544,bear
2013-04-03 11:10,-0.001226351,0.003459305,intermediate
2013-04-03 11:20,-8.26E-05,0.003445445,intermediate
2013-04-03 13:00,-0.001165721,0.003445454,intermediate
2013-04-03 13:10,-0.000976962,0.003445881,intermediate
2013-04-03 13:20,0.001634828,0.003445763,intermediate
2013-04-03 13:30,-0.000645821,0.003450063,intermediate
2013-04-03 13:40,-0.005606717,0.003449647,bear
2013-04-03 13:50,0.001566602,0.003474617,intermediate
2013-04-03 14:00,0.000487675,0.003471879,intermediate
2013-04-03 14:10,-0.001707501,0.003471664,bear
2013-04-03 14:20,0.001686145,0.003471284,intermediate
2013-04-03 14:30,-0.001527128,0.003475467,intermediate
2013-04-03 14:40,-0.000289397,0.003476873,intermediate
2013-04-03 14:50,0.002768237,0.003466834,bull
2013-04-08 09:30,-0.020219755,0.003476573,bear
2013-04-08 09:40,1.97E-05,0.003020453,intermediate
2013-04-08 09:50,0.002718942,0.003006034,bull
2013-04-08 10:00,0.000606937,0.003015479,intermediate
2013-04-08 10:10,0.000169893,0.002994402,intermediate
2013-04-08 10:20,-0.000846475,0.002994601,intermediate
2013-04-08 10:30,-0.000279449,0.002990278,intermediate
2013-04-08 10:40,0.001027676,0.00297997,intermediate
2013-04-08 10:50,0.001541376,0.002977963,intermediate
2013-04-08 11:00,0.001181013,0.00298238,intermediate
2013-04-08 11:10,0.001079706,0.002980071,intermediate
2013-04-08 11:20,0.001884446,0.002972781,intermediate
2013-04-08 13:00,0.004477842,0.002978476,bull
2013-04-08 13:10,0.000700829,0.003004316,intermediate
