time,ret,label
2014-07-18 14:00,-0.003278713,intermediate
2014-07-21 10:00,0.000215191,intermediate
2014-07-21 11:00,-0.000931751,intermediate
2014-07-21 13:00,0.000953452,intermediate
2014-07-21 14:00,0.000571912,intermediate
2014-07-22 10:00,0.003225011,intermediate
2014-07-22 11:00,0.004377634,intermediate
2014-07-22 13:00,0.005398087,intermediate
2014-07-22 14:00,-0.000834367,intermediate
2014-07-23 10:00,0.001965642,intermediate
2014-07-23 11:00,0.001242699,intermediate
2014-07-23 13:00,-0.000511352,intermediate
2014-07-23 14:00,0.000105474,intermediate
2014-07-24 10:00,0.01012217,bull
2014-07-24 11:00,-0.001878368,intermediate
2014-07-24 13:00,0.003994396,intermediate
2014-07-24 14:00,0.005583883,intermediate
2014-07-25 10:00,0.000646429,intermediate
2014-07-25 11:00,0.002741336,intermediate
2014-07-25 13:00,0.000871054,intermediate
2014-07-25 14:00,-0.001080255,intermediate
2014-07-28 10:00,0.021734109,bull
2014-07-28 11:00,0.013190141,bull
2014-07-28 13:00,-0.003349622,intermediate
2014-07-28 14:00,0.001365489,intermediate
2014-07-29 10:00,0.000756939,intermediate
2014-07-29 11:00,0.002425405,intermediate
2014-07-29 13:00,-0.000956219,intermediate
2014-07-29 14:00,0.003353482,intermediate
2014-07-30 10:00,-0.001718241,intermediate
2014-07-30 11:00,-0.002700357,intermediate
2014-07-30 13:00,-0.001980165,intermediate
2014-07-30 14:00,0.004885168,intermediate
2014-07-31 10:00,-0.004949401,intermediate
2014-07-31 11:00,0.003741083,intermediate
2014-07-31 13:00,-0.000933314,intermediate
2014-07-31 14:00,0.001140313,intermediate
2014-08-01 10:00,0.010569778,bull
2014-08-01 11:00,0.002316835,intermediate
2014-08-01 13:00,-0.002865105,intermediate
2014-08-01 14:00,0.007783126,bull
2014-08-04 10:00,-0.013949501,bull
2014-08-04 11:00,0.006554445,intermediate
2014-08-04 13:00,0.003324083,intermediate
2014-08-04 14:00,-0.001319401,intermediate
2014-08-05 10:00,0.006749869,intermediate
2014-08-05 11:00,-0.003645502,intermediate
2014-08-05 13:00,0.000168683,intermediate
2014-08-05 14:00,-0.002409077,intermediate
2014-08-06 10:00,-0.006046074,intermediate
2014-08-06 11:00,0.001235136,intermediate
2014-08-06 13:00,0.003291491,intermediate
2014-08-06 14:00,0.003715869,intermediate
2014-08-07 10:00,-0.005822229,intermediate
2014-08-07 11:00,0.002671917,intermediate
2014-08-07 13:00,-0.004518523,intermediate
2014-08-07 14:00,-0.001712154,intermediate
2014-08-08 10:00,-0.007331573,intermediate
2014-08-08 11:00,0.000722477,intermediate
2014-08-08 13:00,0.002356775,intermediate
2014-08-08 14:00,-0.001650705,intermediate
2014-08-11 10:00,0.007431099,intermediate
2014-08-11 11:00,0.005487404,intermediate
2014-08-11 13:00,0.001457305,intermediate
2014-08-11 14:00,-7.96E-05,intermediate
2014-08-12 10:00,-0.005545793,intermediate
2014-08-12 11:00,-0.000336274,intermediate
2014-08-12 13:00,0.003180706,intermediate
2014-08-12 14:00,-0.002030608,intermediate
2014-08-13 10:00,0.002586394,intermediate
2014-08-13 11:00,-0.006260447,intermediate
2014-08-13 13:00,-0.001033842,intermediate
2014-08-13 14:00,0.002433652,intermediate
2014-08-14 10:00,0.001327625,intermediate
2014-08-14 11:00,0.000567227,intermediate
2014-08-14 13:00,0.000918456,intermediate
2014-08-14 14:00,0.000402409,intermediate
2014-08-15 10:00,-0.005361443,intermediate
2014-08-15 11:00,0.003720196,intermediate
2014-08-15 13:00,0.003610586,intermediate
2014-08-15 14:00,0.001454564,intermediate
2014-08-18 10:00,0.004714776,intermediate
2014-08-18 11:00,-0.004199217,intermediate
2014-08-18 13:00,0.002978516,intermediate
2014-08-18 14:00,-0.001358648,intermediate
2014-08-19 10:00,0.001866505,intermediate
2014-08-19 11:00,0.002027172,intermediate
2014-08-19 13:00,-0.003345436,intermediate
2014-08-19 14:00,0.000352101,intermediate
2014-08-20 10:00,0.000506825,intermediate
2014-08-20 11:00,-0.000245151,intermediate
2014-08-20 13:00,-0.000430531,intermediate
2014-08-20 14:00,0.000927101,intermediate
2014-08-21 10:00,-0.006363493,intermediate
2014-08-21 11:00,-0.003284511,intermediate
2014-08-21 13:00,-0.00362397,intermediate
2014-08-21 14:00,0.002331446,intermediate
2014-08-22 10:00,0.008025939,bull
2014-08-22 11:00,-0.00288323,intermediate
2014-08-22 13:00,0.002244265,intermediate
2014-08-22 14:00,-0.000884222,intermediate
2014-08-25 10:00,-0.002786937,intermediate
2014-08-25 11:00,-0.004490084,intermediate
2014-08-25 13:00,0.001047999,intermediate
2014-08-25 14:00,0.002744667,intermediate
2014-08-26 10:00,-0.004380486,intermediate
2014-08-26 11:00,0.000423932,intermediate
2014-08-26 13:00,-0.004295005,intermediate
2014-08-26 14:00,-0.002516436,intermediate
2014-08-27 10:00,0.001010254,intermediate
2014-08-27 11:00,0.002207235,intermediate
2014-08-27 13:00,-0.0005116,intermediate
2014-08-27 14:00,-0.002712335,intermediate
2014-08-28 10:00,0.002091551,intermediate
2014-08-28 11:00,-0.003982086,intermediate
2014-08-28 13:00,-0.002984373,intermediate
2014-08-28 14:00,0.000454634,intermediate
2014-08-29 10:00,0.000283556,intermediate
2014-08-29 11:00,0.004062798,intermediate
2014-08-29 13:00,-0.001704245,intermediate
2014-08-29 14:00,0.00128856,intermediate
2014-09-01 10:00,0.006682845,intermediate
2014-09-01 11:00,0.000870897,intermediate
2014-09-01 13:00,0.002164136,intermediate
2014-09-01 14:00,0.002105926,intermediate
2014-09-02 10:00,-0.000897379,intermediate
2014-09-02 11:00,0.001582094,intermediate
2014-09-02 13:00,0.00192166,intermediate
2014-09-02 14:00,0.006170524,intermediate
2014-09-03 10:00,0.015356953,bull
2014-09-03 11:00,-0.001375507,intermediate
2014-09-03 13:00,-0.001238079,intermediate
2014-09-03 14:00,0.00109436,intermediate
2014-09-04 10:00,0.001725349,intermediate
2014-09-04 11:00,0.000448178,intermediate
2014-09-04 13:00,0.001628085,intermediate
2014-09-04 14:00,-0.000555098,intermediate
2014-09-05 10:00,0.008212162,bull
2014-09-05 11:00,-0.000125263,intermediate
2014-09-05 13:00,0.000105961,intermediate
2014-09-05 14:00,0.001462183,intermediate
2014-09-09 10:00,0.002152651,intermediate
2014-09-09 11:00,0.002248061,intermediate
2014-09-09 13:00,-0.00264629,intermediate
2014-09-09 14:00,0.000190335,intermediate
2014-09-10 10:00,-0.006277191,intermediate
2014-09-10 11:00,0.000373488,intermediate
2014-09-10 13:00,-0.002379611,intermediate
2014-09-10 14:00,0.003317862,intermediate
2014-09-11 10:00,0.003718818,intermediate
2014-09-11 11:00,0.005029026,intermediate
2014-09-11 13:00,-0.00366125,intermediate
2014-09-11 14:00,-0.009565607,bull
2014-09-12 10:00,-0.000640201,intermediate
2014-09-12 11:00,0.000706305,intermediate
2014-09-12 13:00,0.000834607,intermediate
2014-09-12 14:00,0.002223729,intermediate
2014-09-15 10:00,-0.000676533,intermediate
2014-09-15 11:00,-0.000158693,intermediate
2014-09-15 13:00,0.000403072,intermediate
2014-09-15 14:00,0.002941459,intermediate
2014-09-16 10:00,0.002814848,intermediate
2014-09-16 11:00,-0.007890561,intermediate
2014-09-16 13:00,0.006119538,intermediate
2014-09-16 14:00,-0.00542522,intermediate
2014-09-17 10:00,-0.01200979,bull
2014-09-17 11:00,0.00069846,intermediate
2014-09-17 13:00,-0.003134151,intermediate
2014-09-17 14:00,0.001592129,intermediate
2014-09-18 10:00,0.002011007,intermediate
2014-09-18 11:00,0.005874099,intermediate
2014-09-18 13:00,0.001127362,intermediate
2014-09-18 14:00,-0.00465026,intermediate
2014-09-19 10:00,0.003803613,intermediate
2014-09-19 11:00,-0.001771447,intermediate
