time,ret,label
2014-05-29,0.00535275865819,intermediate
2014-05-30,0.00184198044745,intermediate
2014-06-02,0.000727561668556,intermediate
2014-06-03,-0.00037928874556,intermediate
2014-06-04,0.00188987678895,intermediate
2014-06-05,0.00650408209109,intermediate
2014-06-06,0.00461708330742,intermediate
2014-06-09,0.000938331305107,intermediate
2014-06-10,-0.000246014154145,intermediate
2014-06-11,-0.00354331093877,intermediate
2014-06-12,-0.00711413945191,intermediate
2014-06-13,0.00312965928841,intermediate
2014-06-16,0.000836355270389,intermediate
2014-06-17,0.00217021247741,intermediate
2014-06-18,0.00768924304189,intermediate
2014-06-19,0.00127666329547,intermediate
2014-06-20,0.0017285636752,intermediate
2014-06-23,-0.000132472972327,intermediate
2014-06-24,-0.00645610655987,intermediate
2014-06-25,0.0048855575116,intermediate
2014-06-26,-0.00117957912445,intermediate
2014-06-27,0.00190904511827,intermediate
2014-06-30,-0.000372326268003,intermediate
2014-07-01,0.00665557298947,intermediate
2014-07-02,0.000658596162261,intermediate
2014-07-03,0.00546455008241,intermediate
2014-07-07,-0.00393123905908,intermediate
2014-07-08,-0.00707376194048,intermediate
2014-07-09,0.00463351649371,intermediate
2014-07-10,-0.00413962814962,intermediate
2014-07-11,0.001469841704,intermediate
2014-07-14,0.00483186108334,intermediate
2014-07-15,-0.00193396492782,intermediate
2014-07-16,0.00419228501402,intermediate
2014-07-17,-0.0119046058414,intermediate
2014-07-18,0.0102126091096,intermediate
2014-07-21,-0.0023229465146,intermediate
2014-07-22,0.00500361095825,intermediate
2014-07-23,0.00175290104464,intermediate
2014-07-24,0.000488036458805,intermediate
2014-07-25,-0.00486094571949,intermediate
2014-07-28,0.000288113211924,intermediate
2014-07-29,-0.00453806841016,intermediate
2014-07-30,6.0910859931e-05,intermediate
2014-07-31,-0.0202019319802,bear
2014-08-01,-0.00286321647471,bear
2014-08-04,0.00716331454385,bull
2014-08-05,-0.00973267904391,intermediate
2014-08-06,1.56382717567e-05,intermediate
2014-08-07,-0.00557211547605,intermediate
2014-08-08,0.0114654228024,intermediate
